restaurant_id,city,name,latitude,longitude,rating,total_ratings,price_range,cuisine_type,address,phone,website,opening_hours,data_source
saint-malo_resto_020,Saint-Malo,Les Petit Restaurant,48.655165,-2.015399,4.0,63,€,Bretonne,61 Rue du Centre,0627227096,https://www.saint-malo-restaurant-20.fr,"12:00-14:00, 19:00-22:00",generated_data
saint-malo_resto_021,Saint-Malo,Le Table du Saint-Malo,48.669979,-1.978441,3.4,398,€€,Bretonne,183 Rue Victor Hugo,0424834449,https://www.saint-malo-restaurant-21.fr,"11:30-15:00, 18:30-23:00",generated_data
saint-malo_resto_022,Saint-Malo,La Table de Saint-Malo,48.641362,-2.060473,3.3,267,€€,Bretonne,88 Rue Principale,0266456166,https://www.saint-malo-restaurant-22.fr,"12:00-14:30, 19:00-22:30",generated_data
saint-malo_resto_023,Saint-Malo,Chez Comptoir Saint-Malo,48.627926,-2.001162,3.9,137,€€,Bretonne,1 Rue de Paris,0455942052,https://www.saint-malo-restaurant-23.fr,"11:30-15:00, 18:30-23:00",generated_data
saint-malo_resto_024,Saint-Malo,Au Petit Restaurant,48.689952,-1.988301,3.3,475,€€€,Produits de la mer,140 Rue du Centre,0482648940,https://www.saint-malo-restaurant-24.fr,"12:00-14:30, 19:00-22:30",generated_data
saint-malo_resto_025,Saint-Malo,Au Grand Bistro,48.6647,-2.07247,3.2,444,€,Produits de la mer,190 Rue Principale,0357212054,https://www.saint-malo-restaurant-25.fr,"12:00-14:00, 19:00-22:00",generated_data
saint-malo_resto_026,Saint-Malo,Le Cuisine de Saint-Malo,48.659101,-2.010462,4.7,91,€€,Bretonne,162 Rue du Centre,0497993846,https://www.saint-malo-restaurant-26.fr,"11:30-15:00, 18:30-23:00",generated_data
saint-malo_resto_027,Saint-Malo,Brasserie Chez Saint-Malo,48.682269,-2.072058,4.3,198,€,Produits de la mer,191 Rue Principale,0145415919,https://www.saint-malo-restaurant-27.fr,"11:30-15:00, 18:30-23:00",generated_data
saint-malo_resto_028,Saint-Malo,Les Bon Restaurant,48.686496,-2.013234,3.9,150,€€€,Française,32 Rue Principale,0576559141,https://www.saint-malo-restaurant-28.fr,"11:30-15:00, 18:30-23:00",generated_data
saint-malo_resto_029,Saint-Malo,Le Bouchon Saint-Malo,48.672764,-2.032007,4.5,311,€,Produits de la mer,68 Rue du Centre,0666373577,https://www.saint-malo-restaurant-29.fr,"12:00-14:30, 19:00-22:30",generated_data
saint-malo_resto_030,Saint-Malo,Comptoir Les Central,48.687045,-2.010055,3.9,198,€€€,Bretonne,25 Rue du Centre,0540606094,https://www.saint-malo-restaurant-30.fr,"11:30-15:00, 18:30-23:00",generated_data
saint-malo_resto_031,Saint-Malo,La Cuisine de Saint-Malo,48.647201,-2.042947,3.4,86,€€€,Bretonne,67 Rue de Paris,0545772899,https://www.saint-malo-restaurant-31.fr,"11:30-15:00, 18:30-23:00",generated_data
saint-malo_resto_032,Saint-Malo,Bistro Au du Marché,48.64212,-2.020751,4.7,313,€€€,Française,101 Rue Principale,0322969647,https://www.saint-malo-restaurant-32.fr,"12:00-14:00, 19:00-22:00",generated_data
saint-malo_resto_033,Saint-Malo,Le Cuisine du Saint-Malo,48.632299,-2.045463,4.2,330,€€€,Française,168 Rue Victor Hugo,0179464565,https://www.saint-malo-restaurant-33.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_001,La Rochelle,Les Comptoir La Rochelle,46.197565,-1.135659,4.1,301,€€,Produits de la mer,25 Rue du Centre,0338633447,https://www.la rochelle-restaurant-1.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_002,La Rochelle,La Cuisine de La Rochelle,46.1181,-1.173674,4.0,338,€€€,Charentaise,22 Rue Principale,0572347615,https://www.la rochelle-restaurant-2.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_003,La Rochelle,Les Bouchon La Rochelle,46.17816,-1.134391,4.2,353,€,Produits de la mer,162 Rue de Paris,0180112536,https://www.la rochelle-restaurant-3.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_004,La Rochelle,La Comptoir La Rochelle,46.13039,-1.154591,3.4,43,€€,Française,185 Rue du Centre,0110421017,https://www.la rochelle-restaurant-4.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_005,La Rochelle,Le Petit Bistro,46.18347,-1.172404,4.5,364,€€,Charentaise,189 Rue du Centre,0241704588,https://www.la rochelle-restaurant-5.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_006,La Rochelle,Comptoir Le du Marché,46.144608,-1.152736,4.2,438,€€€,Française,156 Rue Victor Hugo,0329556132,https://www.la rochelle-restaurant-6.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_007,La Rochelle,Chez Nouveau Café,46.171396,-1.156828,4.0,213,€,Charentaise,170 Rue Victor Hugo,0314383683,https://www.la rochelle-restaurant-7.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_008,La Rochelle,Au Bouchon La Rochelle,46.191282,-1.199066,3.9,322,€€€,Française,183 Rue de Paris,0477513485,https://www.la rochelle-restaurant-8.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_009,La Rochelle,La Table du La Rochelle,46.205357,-1.141137,3.7,151,€,Française,135 Rue du Centre,0331406938,https://www.la rochelle-restaurant-9.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_010,La Rochelle,Café La du Port,46.125351,-1.191084,3.5,222,€€€,Charentaise,31 Rue Victor Hugo,0240988071,https://www.la rochelle-restaurant-10.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_011,La Rochelle,Les Café La Rochelle,46.201706,-1.186932,4.5,28,€€,Charentaise,154 Rue Principale,0287991547,https://www.la rochelle-restaurant-11.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_012,La Rochelle,Brasserie Les du Marché,46.145176,-1.121701,3.7,395,€€€,Française,27 Rue du Centre,0437911824,https://www.la rochelle-restaurant-12.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_013,La Rochelle,Au Typique Brasserie,46.116795,-1.113895,4.5,364,€,Charentaise,160 Rue de Paris,0686406324,https://www.la rochelle-restaurant-13.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_014,La Rochelle,Restaurant Au du Marché,46.15914,-1.173387,4.2,404,€€,Française,13 Rue du Centre,0621521556,https://www.la rochelle-restaurant-14.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_015,La Rochelle,Les Bon Restaurant,46.138482,-1.162477,4.7,374,€€,Produits de la mer,52 Rue du Centre,0283128649,https://www.la rochelle-restaurant-15.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_016,La Rochelle,Au Grand Café,46.169513,-1.154713,3.5,110,€€,Charentaise,145 Rue du Centre,0236791360,https://www.la rochelle-restaurant-16.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_017,La Rochelle,La Table de La Rochelle,46.206223,-1.122349,3.7,30,€€€,Produits de la mer,178 Rue Principale,0642781136,https://www.la rochelle-restaurant-17.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_018,La Rochelle,La Cuisine du La Rochelle,46.174298,-1.115957,4.3,68,€€,Charentaise,87 Rue Victor Hugo,0467422226,https://www.la rochelle-restaurant-18.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_019,La Rochelle,La Cuisine de La Rochelle,46.203383,-1.16317,3.7,46,€,Produits de la mer,85 Rue de Paris,0466671532,https://www.la rochelle-restaurant-19.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_020,La Rochelle,Café Chez Central,46.132667,-1.127802,3.4,339,€€,Produits de la mer,198 Rue Principale,0452759429,https://www.la rochelle-restaurant-20.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_021,La Rochelle,La Cuisine de La Rochelle,46.195833,-1.176838,3.3,391,€,Produits de la mer,11 Rue du Centre,0270202488,https://www.la rochelle-restaurant-21.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_022,La Rochelle,Les Traditionnel Comptoir,46.147325,-1.17787,3.8,97,€,Produits de la mer,195 Rue Victor Hugo,0485698432,https://www.la rochelle-restaurant-22.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_023,La Rochelle,La Table de La Rochelle,46.181889,-1.108695,4.5,413,€€€,Charentaise,82 Rue Principale,0619676556,https://www.la rochelle-restaurant-23.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_024,La Rochelle,Au Bouchon La Rochelle,46.173037,-1.135413,3.4,424,€,Produits de la mer,95 Rue du Centre,0446502987,https://www.la rochelle-restaurant-24.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_025,La Rochelle,La Vieux Bistro,46.206113,-1.185123,4.8,48,€€,Charentaise,75 Rue Principale,0641638861,https://www.la rochelle-restaurant-25.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_026,La Rochelle,Le Bon Bistro,46.122026,-1.110523,3.3,24,€€,Produits de la mer,145 Rue Principale,0668557132,https://www.la rochelle-restaurant-26.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_027,La Rochelle,Le Café La Rochelle,46.162352,-1.158879,4.0,350,€€€,Française,47 Rue Victor Hugo,0453829590,https://www.la rochelle-restaurant-27.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_028,La Rochelle,Chez Comptoir La Rochelle,46.146521,-1.119043,3.5,427,€€,Charentaise,55 Rue Principale,0626647578,https://www.la rochelle-restaurant-28.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_029,La Rochelle,Le Cuisine du La Rochelle,46.203017,-1.192743,3.5,6,€€€,Française,60 Rue du Centre,0478336680,https://www.la rochelle-restaurant-29.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_030,La Rochelle,Brasserie Les du Port,46.117429,-1.144559,4.1,268,€€€,Charentaise,197 Rue du Centre,0532411759,https://www.la rochelle-restaurant-30.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_031,La Rochelle,La Cuisine du La Rochelle,46.183691,-1.105422,4.7,479,€€,Produits de la mer,78 Rue Victor Hugo,0644544775,https://www.la rochelle-restaurant-31.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_032,La Rochelle,Le Comptoir La Rochelle,46.110744,-1.166606,4.2,185,€€€,Charentaise,178 Rue de Paris,0590871889,https://www.la rochelle-restaurant-32.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_033,La Rochelle,Au Typique Restaurant,46.164972,-1.158193,3.9,320,€€,Charentaise,51 Rue du Centre,0182495822,https://www.la rochelle-restaurant-33.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_034,La Rochelle,Table Au du Port,46.153338,-1.121235,3.6,291,€€€,Charentaise,167 Rue Principale,0467987313,https://www.la rochelle-restaurant-34.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_035,La Rochelle,La Bouchon La Rochelle,46.204433,-1.140856,4.2,285,€€,Française,110 Rue du Centre,0450709673,https://www.la rochelle-restaurant-35.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_036,La Rochelle,Table Les du Marché,46.175376,-1.113189,3.8,303,€,Produits de la mer,146 Rue du Centre,0439329337,https://www.la rochelle-restaurant-36.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_037,La Rochelle,Chez Bouchon La Rochelle,46.152804,-1.14655,4.5,476,€€€,Française,136 Rue de Paris,0293555521,https://www.la rochelle-restaurant-37.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_038,La Rochelle,Bistro Au Central,46.177064,-1.125448,4.5,94,€€€,Charentaise,44 Rue Principale,0344895927,https://www.la rochelle-restaurant-38.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_039,La Rochelle,La Bon Bistro,46.113764,-1.18427,3.6,460,€€€,Française,118 Rue de Paris,0630338578,https://www.la rochelle-restaurant-39.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_040,La Rochelle,La Typique Restaurant,46.165714,-1.200636,3.9,484,€€,Produits de la mer,183 Rue du Centre,0245161453,https://www.la rochelle-restaurant-40.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_041,La Rochelle,Table Les de la Gare,46.192723,-1.199728,4.2,180,€,Française,152 Rue Victor Hugo,0269468625,https://www.la rochelle-restaurant-41.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_042,La Rochelle,La Cuisine de La Rochelle,46.165699,-1.115741,3.4,347,€,Charentaise,10 Rue de Paris,0687343754,https://www.la rochelle-restaurant-42.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_043,La Rochelle,Café La des Arts,46.178621,-1.186281,3.3,173,€,Produits de la mer,95 Rue Victor Hugo,0533453017,https://www.la rochelle-restaurant-43.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_044,La Rochelle,Chez Vieux Brasserie,46.20434,-1.126332,4.1,50,€,Charentaise,128 Rue du Centre,0612964084,https://www.la rochelle-restaurant-44.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_045,La Rochelle,Brasserie La du Marché,46.11292,-1.13142,3.7,468,€€€,Produits de la mer,44 Rue de Paris,0164684834,https://www.la rochelle-restaurant-45.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_046,La Rochelle,Café Les de la Gare,46.161682,-1.154622,4.4,134,€€,Produits de la mer,117 Rue Victor Hugo,0616335950,https://www.la rochelle-restaurant-46.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_047,La Rochelle,Restaurant Les des Arts,46.159029,-1.130138,3.7,495,€€,Produits de la mer,140 Rue de Paris,0185851521,https://www.la rochelle-restaurant-47.fr,"11:30-15:00, 18:30-23:00",generated_data
la rochelle_resto_048,La Rochelle,Le Table de La Rochelle,46.196092,-1.124718,4.6,310,€€€,Française,174 Rue Principale,0481845733,https://www.la rochelle-restaurant-48.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_049,La Rochelle,Table Les La Rochelle,46.120269,-1.156976,4.2,21,€€,Produits de la mer,197 Rue Principale,0450646239,https://www.la rochelle-restaurant-49.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_050,La Rochelle,Chez Grand Table,46.113521,-1.121225,3.7,219,€€€,Produits de la mer,77 Rue de Paris,0142799527,https://www.la rochelle-restaurant-50.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_051,La Rochelle,Le Cuisine de La Rochelle,46.207838,-1.120685,4.3,142,€€€,Charentaise,93 Rue Principale,0480847835,https://www.la rochelle-restaurant-51.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_052,La Rochelle,La Cuisine de La Rochelle,46.144512,-1.135132,4.2,142,€,Française,72 Rue Victor Hugo,0373526052,https://www.la rochelle-restaurant-52.fr,"12:00-14:30, 19:00-22:30",generated_data
la rochelle_resto_053,La Rochelle,La Table de La Rochelle,46.142727,-1.108338,4.1,117,€,Française,198 Rue Principale,0595161465,https://www.la rochelle-restaurant-53.fr,"12:00-14:00, 19:00-22:00",generated_data
la rochelle_resto_054,La Rochelle,Brasserie La de la Gare,46.12318,-1.116078,3.8,374,€€€,Produits de la mer,41 Rue de Paris,0424961380,https://www.la rochelle-restaurant-54.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_001,Dijon,Le Petit Table,47.300874,5.052502,4.5,156,€,Française,100 Rue du Centre,0222312215,https://www.dijon-restaurant-1.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_002,Dijon,La Cuisine de Dijon,47.28014,5.065619,4.2,118,€€€,Française,195 Rue du Centre,0425325222,https://www.dijon-restaurant-2.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_003,Dijon,Au Bouchon Dijon,47.330052,5.070031,4.2,250,€€,Vins,22 Rue Victor Hugo,0563774918,https://www.dijon-restaurant-3.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_004,Dijon,Le Nouveau Café,47.303365,5.028897,4.4,413,€,Française,194 Rue du Centre,0220471924,https://www.dijon-restaurant-4.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_005,Dijon,La Table du Dijon,47.312552,5.058983,3.5,454,€€€,Française,14 Rue Victor Hugo,0564253233,https://www.dijon-restaurant-5.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_006,Dijon,Café Au Dijon,47.371599,5.050904,3.6,296,€€€,Française,34 Rue du Centre,0298798963,https://www.dijon-restaurant-6.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_007,Dijon,Le Table du Dijon,47.273999,5.046806,4.2,286,€,Vins,103 Rue Principale,0321353671,https://www.dijon-restaurant-7.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_008,Dijon,Au Bon Table,47.279161,5.050701,4.7,52,€€€,Bourguignonne,181 Rue de Paris,0295858620,https://www.dijon-restaurant-8.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_009,Dijon,Chez Typique Bistro,47.289149,4.999647,4.4,408,€€€,Bourguignonne,22 Rue Principale,0622229414,https://www.dijon-restaurant-9.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_010,Dijon,La Table du Dijon,47.357406,5.045969,3.6,147,€€€,Française,164 Rue du Centre,0448943898,https://www.dijon-restaurant-10.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_011,Dijon,Le Comptoir Dijon,47.301627,5.079385,4.3,38,€€,Bourguignonne,169 Rue du Centre,0528303376,https://www.dijon-restaurant-11.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_012,Dijon,Les Café Dijon,47.357533,5.061587,3.3,237,€,Vins,18 Rue du Centre,0429468889,https://www.dijon-restaurant-12.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_013,Dijon,La Petit Table,47.301523,5.086923,4.2,332,€,Française,176 Rue Principale,0340849429,https://www.dijon-restaurant-13.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_014,Dijon,Les Bon Comptoir,47.370863,5.042556,3.3,45,€,Française,62 Rue Victor Hugo,0615398711,https://www.dijon-restaurant-14.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_015,Dijon,Le Café Dijon,47.284968,5.071125,3.8,246,€€,Bourguignonne,75 Rue Victor Hugo,0286907630,https://www.dijon-restaurant-15.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_016,Dijon,Le Table de Dijon,47.290562,4.999794,3.5,480,€€,Bourguignonne,43 Rue du Centre,0227476140,https://www.dijon-restaurant-16.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_017,Dijon,Table Le Central,47.3152,4.9996,3.7,306,€€€,Vins,87 Rue Principale,0453675839,https://www.dijon-restaurant-17.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_018,Dijon,Comptoir Le des Arts,47.349349,5.027333,3.8,351,€,Bourguignonne,132 Rue du Centre,0556598768,https://www.dijon-restaurant-18.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_019,Dijon,Au Petit Table,47.274162,5.009035,4.0,260,€€,Bourguignonne,182 Rue Principale,0490729173,https://www.dijon-restaurant-19.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_020,Dijon,Les Vieux Table,47.31937,5.076257,3.7,223,€,Vins,160 Rue Victor Hugo,0591444694,https://www.dijon-restaurant-20.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_021,Dijon,Bistro Les Dijon,47.306238,5.021123,4.3,107,€€,Française,39 Rue de Paris,0376489270,https://www.dijon-restaurant-21.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_022,Dijon,Comptoir Chez Dijon,47.278249,5.002693,4.0,410,€€€,Française,49 Rue Principale,0165309722,https://www.dijon-restaurant-22.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_023,Dijon,Chez Bouchon Dijon,47.330778,5.065173,4.5,218,€,Vins,37 Rue du Centre,0490947032,https://www.dijon-restaurant-23.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_024,Dijon,La Cuisine de Dijon,47.332449,5.070468,4.1,249,€,Vins,154 Rue du Centre,0235869973,https://www.dijon-restaurant-24.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_025,Dijon,La Cuisine de Dijon,47.285973,5.072809,4.6,376,€,Vins,23 Rue Victor Hugo,0475191875,https://www.dijon-restaurant-25.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_026,Dijon,Table La du Marché,47.306481,5.034612,4.3,36,€,Vins,138 Rue Victor Hugo,0190785590,https://www.dijon-restaurant-26.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_027,Dijon,Le Nouveau Restaurant,47.367098,5.012892,4.0,466,€€,Vins,52 Rue de Paris,0131263889,https://www.dijon-restaurant-27.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_028,Dijon,Au Bouchon Dijon,47.370716,5.047081,3.9,361,€€,Bourguignonne,97 Rue Victor Hugo,0669127715,https://www.dijon-restaurant-28.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_029,Dijon,Brasserie Les du Port,47.316197,5.021827,3.7,337,€€€,Française,146 Rue Principale,0540381364,https://www.dijon-restaurant-29.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_030,Dijon,Au Typique Comptoir,47.27293,5.003358,3.5,320,€€€,Vins,108 Rue de Paris,0633393791,https://www.dijon-restaurant-30.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_031,Dijon,Le Bon Brasserie,47.293534,5.079576,4.7,366,€,Bourguignonne,117 Rue Victor Hugo,0133655675,https://www.dijon-restaurant-31.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_032,Dijon,Les Bouchon Dijon,47.300927,5.030736,3.8,452,€€€,Vins,116 Rue du Centre,0428433684,https://www.dijon-restaurant-32.fr,"11:30-15:00, 18:30-23:00",generated_data
dijon_resto_033,Dijon,Le Café Dijon,47.293203,5.049259,4.6,301,€€,Vins,85 Rue Victor Hugo,0451749782,https://www.dijon-restaurant-33.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_034,Dijon,Le Grand Bistro,47.369363,5.055868,3.4,132,€,Bourguignonne,83 Rue du Centre,0268585552,https://www.dijon-restaurant-34.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_035,Dijon,Chez Bouchon Dijon,47.311192,5.038123,3.8,136,€€€,Bourguignonne,70 Rue de Paris,0562997685,https://www.dijon-restaurant-35.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_036,Dijon,La Café Dijon,47.287757,4.996107,3.8,232,€€€,Française,174 Rue du Centre,0235907280,https://www.dijon-restaurant-36.fr,"12:00-14:30, 19:00-22:30",generated_data
dijon_resto_037,Dijon,La Comptoir Dijon,47.328065,5.091426,3.8,384,€€,Bourguignonne,98 Rue du Centre,0230592823,https://www.dijon-restaurant-37.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_038,Dijon,Le Nouveau Brasserie,47.288659,5.056257,4.3,412,€€,Française,155 Rue de Paris,0349324075,https://www.dijon-restaurant-38.fr,"12:00-14:00, 19:00-22:00",generated_data
dijon_resto_039,Dijon,Les Café Dijon,47.350515,5.061721,4.6,63,€€,Bourguignonne,100 Rue Principale,0234302681,https://www.dijon-restaurant-39.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_001,Colmar,Le Table de Colmar,48.043728,7.365151,4.2,328,€€,Choucroute,82 Rue de Paris,0142442097,https://www.colmar-restaurant-1.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_002,Colmar,Café Au de la Gare,48.122192,7.323322,4.8,458,€€,Choucroute,62 Rue Principale,0592155952,https://www.colmar-restaurant-2.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_003,Colmar,Les Nouveau Restaurant,48.099504,7.402965,3.9,118,€€€,Française,100 Rue Victor Hugo,0544264724,https://www.colmar-restaurant-3.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_004,Colmar,Brasserie Au du Marché,48.081014,7.315347,4.5,291,€€€,Choucroute,51 Rue du Centre,0587754282,https://www.colmar-restaurant-4.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_005,Colmar,La Petit Brasserie,48.106794,7.32937,4.5,385,€,Française,69 Rue Principale,0382973827,https://www.colmar-restaurant-5.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_006,Colmar,Les Bouchon Colmar,48.076147,7.405807,4.7,370,€,Alsacienne,54 Rue du Centre,0645213180,https://www.colmar-restaurant-6.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_007,Colmar,La Cuisine du Colmar,48.109071,7.360448,4.4,216,€€,Choucroute,25 Rue du Centre,0450707245,https://www.colmar-restaurant-7.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_008,Colmar,Le Cuisine de Colmar,48.057334,7.327298,3.8,20,€,Alsacienne,157 Rue du Centre,0664471096,https://www.colmar-restaurant-8.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_009,Colmar,Le Table du Colmar,48.065634,7.34446,4.1,111,€€,Alsacienne,92 Rue Principale,0334785394,https://www.colmar-restaurant-9.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_010,Colmar,Le Cuisine de Colmar,48.033794,7.314691,4.7,463,€,Française,75 Rue du Centre,0595492155,https://www.colmar-restaurant-10.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_011,Colmar,La Cuisine du Colmar,48.097307,7.346096,3.8,41,€€,Choucroute,168 Rue de Paris,0399247981,https://www.colmar-restaurant-11.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_012,Colmar,Table Les du Port,48.08365,7.397536,4.6,494,€,Alsacienne,68 Rue Principale,0225793332,https://www.colmar-restaurant-12.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_013,Colmar,Restaurant La du Port,48.096824,7.316502,3.5,426,€,Française,60 Rue du Centre,0675174363,https://www.colmar-restaurant-13.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_014,Colmar,Restaurant La des Arts,48.073391,7.357598,4.6,112,€,Choucroute,113 Rue Principale,0416216389,https://www.colmar-restaurant-14.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_015,Colmar,Au Traditionnel Comptoir,48.106937,7.353668,3.6,357,€,Française,25 Rue du Centre,0683876630,https://www.colmar-restaurant-15.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_016,Colmar,La Table du Colmar,48.078317,7.351957,4.8,59,€,Alsacienne,194 Rue Victor Hugo,0477197048,https://www.colmar-restaurant-16.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_017,Colmar,Restaurant Chez Central,48.035877,7.3634,4.5,362,€€,Choucroute,63 Rue Victor Hugo,0569342070,https://www.colmar-restaurant-17.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_018,Colmar,Chez Comptoir Colmar,48.075436,7.348336,3.9,452,€€,Française,182 Rue du Centre,0679741854,https://www.colmar-restaurant-18.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_019,Colmar,Au Comptoir Colmar,48.11391,7.398888,4.5,206,€€€,Choucroute,189 Rue de Paris,0319645310,https://www.colmar-restaurant-19.fr,"12:00-14:00, 19:00-22:00",generated_data
